78.28121948242188	(8, 12, 2)	[0.3462345185813218, -0.7060772520203551, 0.5684770643451367, 0.1999793191006014, -0.18749290550104236, 0.47764539974998366, 0.4838948101463172, -0.1637135775238312, 0.09064584150194, -0.7833038647848893, -0.041188091425896634, -0.7693904352529195, 0.5434801784617982, 0.519703614390495, -0.586835213718407, -0.5494297334800153, -0.6201410961680196, -0.1236012050273072, 0.9630964027266169, 0.07035126112453405, 0.3360987837128757, -0.8149337752146484, 0.5759379226905943, -0.7437134042762881, 0.10232104080674254, -0.7695618046377921, 0.8756069796846582, -0.15661620006095212, -0.9071372419358088, -0.39752847167316374, 0.8943983947903915, 0.3891750769432696, 0.20116966240444456, 0.9497449805964826, 0.30735209814427056, 0.7995068298497439, 0.03180172556359251, -0.6021844388539026, 0.2921898609905451, 0.3547286158392531, -0.64548144272885, -0.8873064254135641, -0.25104916797051446, -0.7276140479001552, -0.17886750079618574, 0.7589825590264763, -0.1543038810877022, -0.554807635440892, 0.25152975748205786, -0.09204226004721572, 0.8200406267827791, 0.672476951948529, -0.7724419603309862, -0.4799936869871302, -0.9149171076374782, -0.2523385733657757, -0.9655449014644868, -0.5051326952503443, 0.1852594587147094, -0.7784246485819402, 0.6763805132879908, -0.5142504410396203, 0.32354638589473006, -0.23290845052659792, -0.19161684453505612, 0.1029023123357986, 0.7784715453371114, 0.05212174722913221, -0.7158611782603073, 0.13919821922300502, 0.17050639242068977, 0.3747770910057069, 0.9032450925332223, 0.14304038117858564, 0.3001893914942797, 0.6188273505679573, -0.8936507782235277, 0.7063383979942577, -0.42200307645463164, -0.9891050862579633, 0.5867828578895014, 0.5650999928823188, -0.0718352581147701, -0.07429873098363249, -0.9667850783464733, -0.743291772833367, -0.9987243918390787, -0.9441338397808643, 0.27017053712452377, 0.06267032660811189, 0.5310276881920024, 0.20112695012917436, -0.8616836937074877, -0.4921159215066806, -0.20578926926378438, -0.34680772290775086, -0.8140730979234778, 0.40755599077826177, -0.020857210478955945, -0.6387893294063098, 0.2828421535235395, -0.666858852684574, 0.7648448205658935, -0.3959091712011471, -0.3349669169230416, 0.03249016968819629, 0.48360305071867526, 0.6133299964869743, -0.22844055589534018, -0.6231116272790167, 0.9397653001867265, -0.18208527666891094, 0.06776696462063914, 0.503654389792398, -0.13378423042455867, -0.6664317796476522, 0.01680348327447878, 0.785438624126114, 0.9929723144548468, -0.8744784736998608]
40.636566162109375	(8, 12, 2)	[-0.5413853727016469, 0.7422286962142672, -0.45344007416961996, -0.19014111676403397, 0.43680274846646056, 0.16495497693532704, -0.134651278891867, -0.11268557959175385, 0.22771826792844696, 0.03326415704949779, -0.19375812810096538, -0.43689124796785883, 0.6825492902165804, -0.07691476586683949, -0.43228960114040416, 0.29162567279888374, 0.22826898291527292, 0.8121865545534317, 0.21651832110034733, -0.8522878364270717, -0.3732982604516253, 0.345775536564484, -0.41993161591045325, -0.44252670668401717, 0.6903826161753418, 0.7027612854309574, -0.7797813286492522, -0.22815768254972202, 0.504995097470805, -0.2836667766715707, -0.9422666403274189, -0.4859506173560548, -0.0891754080118458, 0.4539373209801452, -0.1297189624769402, -0.5758126752385427, 0.10064505590279392, -0.11620716996745414, -0.2578566675267866, 0.2594153148418935, 0.24275031370135733, -0.37355519209033683, 0.5002309049856265, -0.16858236449881514, 0.9324063394257984, 0.07817154546717545, -0.520733642055605, -0.7281761077469555, -0.054157520627289, 0.5820995670783113, 0.09371258298585317, -0.2353220346277933, -0.15386523755576792, -0.5148734893714604, 0.6297610137207124, 0.546830927683001, 0.6764749175225081, 0.08006179627488194, -0.6527484010381936, 0.6946412226677094, -0.38769987583403, 0.49161314249898214, 0.5510689394087129, -0.6480897470468157, -0.22728833801445353, 0.683416636277554, -0.8633968905803364, -0.717640840853774, -0.15908880584897528, 0.014261901640273652, -0.4076814694241482, 0.3168419430817232, 0.4055236745974799, 0.8528973612499822, 0.40641241025946484, 0.07205210879220295, 0.7497879263505512, 0.4673750134678965, -0.05696808603797565, -0.05994118253725213, -0.2727862667122147, 0.7013940119569396, -0.5184481589725967, -0.39862619004403926, 0.9664724469263151, 0.5729162182575253, 0.1774648937099648, -0.5327252653329702, -0.4343939295603312, 0.6589518990042742, 0.68760540542023, 0.010830852534939678, -0.48702630344805986, 0.23244551549375325, -0.7460344683885015, -0.7472610829205704, 0.7532336221768268, -0.34237121752058813, -0.00869187006712385, -0.11471857969185716, 0.030075057551167794, 0.8432650788845808, -0.3065982379880324, 0.5716502103531064, 0.30498479093611075, 0.3202028350492809, -0.4677132801608208, 0.4303134589865476, 0.38640863557635585, 0.652447313581799, 0.7168315715261127, 0.7148014698046581, 0.27859914637119476, -0.2622006798785858, 0.6769089939166897, -0.12221048531501486, -0.5499593396034482, 0.2170957250773844, 0.8144939639072408, -0.2344370062942214]
44.459712982177734	(8, 12, 2)	[0.620979564647326, 0.718871654529315, 0.20204669710156128, 0.062303583781147406, -0.9033861775637197, 0.2685834269966244, -0.010836728062143614, -0.16443713581570485, -0.8543831354163143, -0.3761045936855057, 0.042234318066267346, 0.06134210271536328, -0.4504184693227519, -0.45279383661264055, 0.1836247928361696, 0.14497238818607638, -0.13820389028065855, 0.5830815984127966, 0.16123591651903424, -0.3520568748994959, -0.23673092161370207, -0.6622388069041159, -0.3383797967305666, 0.18738953398748026, -0.06964575285583, 0.042084679857254115, 0.5479371844315465, -0.18493655210847287, 0.2722677265589768, 0.08603291584463922, -0.0802458599210889, -0.24299850071065554, -0.017048745711016042, 0.09692797321845364, -0.4734106104048462, -0.24962525257387355, 0.46990112340659324, 0.5180871109916432, 0.2301121723766756, -0.003234047300874291, 0.04102060616581461, 0.18035707543421228, -0.04129282904929526, 0.3983030020025867, -0.4424215724482717, -0.6221820747696237, 0.45138680527518654, -0.7620936683028973, -0.5318903917209329, -0.18496201179788943, -0.15013077796599786, 0.4048945800076867, -0.3913090902907475, 0.26031341842560174, -0.4140736462004641, -0.06425517912341722, -0.6306092840579156, 0.4545578579531574, 0.059605661831348994, -0.38241054238621247, -0.1446855682401565, -0.3010815309388403, 0.6464000283532711, 0.45935868998062834, 0.03329868709522321, 0.12036266798412135, -0.19433371010459036, 0.09868597307777376, 0.4914754610119182, 0.15574916196129665, 0.27940482725394084, 0.01695040987991467, 0.09773554828976207, 0.5841894934802688, 0.6561123637480635, 0.6246336971581684, 0.5696717983862399, 0.3858465564819974, -0.4147805634280234, 0.004767721643541445, 0.14251443541301748, -0.4304905491171665, 0.155663123111956, -0.5020547565897453, -0.2516971577264361, 0.22988762181611264, 0.3201169685345639, -0.19294506778718593, -0.026440912840008896, -0.3019556332252766, -0.22292289270051102, -0.39013574119281835, -0.32769888458395635, -0.16462058333664983, 0.5562395595684426, 0.11600715835842823, -0.4039858850540997, -0.3099372205750085, -0.3668486710772676, 0.14235376912930864, 0.07385114089589115, 0.4312670592261003, 0.16757462952511482, 0.50324877778003, 0.3319516393704116, 0.35252497004266237, 0.1946209959866284, -0.04296457770852089, 0.298451083745509, -0.34622437553323326, -0.1436430497769755, 0.13109689112128595, -0.07552443420409638, 0.11921036436661343, -0.040814597391031965, 0.4526144828996326, -0.4574570716964195, -0.8267489117633767, -0.014246374820230626, 0.24518921386453815]
78.62306213378906	(8, 12, 2)	[-0.16500556861432195, -0.14275736986160825, -0.5917001660833634, 0.4761541684277552, 0.3724264953249602, -0.6085931324536841, -0.0559973907002294, -0.030807901954562997, -0.5391510348252955, 0.062482422724398606, -0.19267811921837164, -0.23917473457537183, 0.5732693872178549, 0.5624596553068363, -0.34872196077580064, -0.052122006138800414, 0.04251464195441894, 0.7849534804244972, 0.12017863617436524, -0.7934031241102425, 0.06078418761280208, 0.16268500093319957, -0.2164604525221829, -0.41697174484858, 0.5183168819392014, 0.6033137318036326, -0.6725871657482994, -0.4557146779626381, 0.38380544393608224, -0.08459360714045999, -0.7853275872534863, -0.33147322746669006, 0.05616769517098946, -0.004123457500778999, -0.24892409412363456, -0.43999064161893503, -0.015433453583464943, -0.8917007317529965, -0.0794270783683313, -0.06555126143461484, 0.21716573392780744, 0.8307553870703291, 0.2951379402941081, -0.1870408774151876, 0.8921554168688475, 0.16260597401177143, -0.8681116720469765, -0.552565878416693, -0.08085306182738805, 0.581003660633517, -0.12450158698423185, 0.3357017638003316, -0.5005602134358847, -0.5050449114220522, 0.6667254777934488, 0.4757081343254148, 0.2815666806535443, 0.10748715150322022, 0.2116347738312806, 0.06700408415705131, -0.11886661470149665, 0.2054306347398249, 0.4898808336512972, -0.5572439051240574, -0.42920554799471117, 0.6763079828461509, -0.519010559821913, -0.25289173600440745, 0.5242469531052432, 0.018171561265539975, 0.15102858517689677, 0.43808498620978903, 0.4063539057913721, -0.6032646142668525, 0.4200353081539465, 0.02967187536189194, 0.3368872465971979, 0.44907256185378963, 0.07028016679267932, -0.6781063279341614, -0.30567237364909, 0.5045291763329818, 0.2539237323288342, -0.28729926505184356, 0.8687500933134414, 0.5391548568419493, -0.30701501716743207, -0.5495853556475241, -0.43815907938189835, 0.538851386382952, 0.08191004152366618, 0.12970932212076072, 0.04969018933243616, -0.2267094769795332, -0.3507865109044188, -0.5181441740858097, 0.11882186017457655, -0.4123273658888791, 0.3032903423250825, 0.7154874616855688, 0.07527148420891312, 0.20191714635996125, 0.050314961014025494, -0.2567934370316869, -0.33298807265345015, 0.04393910821885397, -0.4056577643493794, 0.3560492265638727, 0.3241455759377241, 0.036321473876257365, 0.6755031224223562, 0.22510277552820174, 0.28365338065304163, 0.3798729348971105, 0.7583795243649153, -0.0927972661885509, -0.09525687604512442, 0.17051355618157124, 0.37729684643345607, -0.06049251762976182]
78.23223114013672	(8, 12, 2)	[-0.3169130265657135, 0.06977248586505505, -0.05436454229192762, -0.06670377050479445, -0.6384265833574247, 0.19421849161554722, 0.10662080363690524, -0.5357545764129218, -0.18438064630066953, -0.38249352538039794, -0.20001131262624597, -0.1452440833088992, -0.24020014124641703, -0.1251193789652209, -0.12752016525011284, 0.6222781692177479, 0.16137649742944635, 0.16213908946866482, 0.5229549043457876, -0.42110258636864956, 0.1986320744689261, -0.3739474627410481, -0.23538886467854125, -0.37366243372144614, 0.22919062158156095, -0.03578327227259141, -0.6003566219336967, -0.42097809672186, 0.2473066609210303, -0.11801864606877219, -0.5515720968725983, -0.2601218606747621, 0.3218463861531945, -0.06720185703589224, -0.2582143785124035, 0.027838738804403823, 0.11396105005170895, 0.4322411132308499, -0.014108257125192914, -0.08759535582121096, 0.1580192600253192, -0.23506609567726755, 0.4617636346174523, 0.09684002955952414, 0.39931485233876046, 0.06327160435565748, 0.03653251348879205, 0.2427326190301071, -0.03855943483934253, 0.020856104337422465, 0.4960307791291227, 0.19127909009178903, -0.009810559170125117, -0.09621871410241095, -0.21338499303281552, 0.5231767208042206, -0.2795705059743521, 0.23359577337520268, -0.10786346031341928, 0.3304461808729553, -0.2659123538654299, -0.12626963959876686, 0.5509495407915085, -0.2322447662829554, 0.07394993313533091, 0.30436281414593813, -0.16875528579944413, -0.5219702379996753, 0.32080848389521055, 0.2644762555341135, -0.27278560173137795, 0.3409562131779506, 0.1717228350508137, 0.5961902940687044, -0.307751851080044, 0.1441502487026209, 0.5503469465848435, -0.1893000576243299, -0.1167516771811676, -0.09039680862131226, -0.3108574562206768, -0.37624409572915685, 0.2081782659166749, -0.2939132165709982, -0.3144656382032203, 0.4123510133069662, 0.054500513595887146, -0.32322941902983227, -0.29668167824854824, 0.5885391047949206, -0.41733037661927747, 0.20691529115611618, -0.37087223573656436, 0.15085737480528585, 0.2710793303591274, -0.36058109249177533, 0.011020460623301219, -0.3033753783091553, -0.029633678803308937, 0.24086224166034206, 0.2194193014079009, 0.4502165844502636, -0.06350025153682344, 0.3925917348266475, 0.3280732260162719, 0.25359024644819805, 0.1416763467299015, 0.3312281612967851, 0.33660250852505896, -0.13171902559440954, 0.16744057022579653, -0.2796786655573842, -0.18150613460096163, -0.3175465311594338, 0.19434913386619826, 0.13877127699063274, -0.20839683377907456, -0.045176502541856345, -0.21231666356899687, -0.007588197276135619]
46.24924087524414	(8, 12, 2)	[0.12354618320610805, -0.17330088825577636, 0.030420168003720223, 0.14230314101136354, -0.23419119061333868, 0.4184555700002304, 0.17013511247815039, -0.11431750551028848, 0.5957250677568877, -0.003473062843087607, -0.10344596067227006, -0.361246037913996, 0.19393618628453285, 0.05113523763216862, -0.3263714256831809, 0.36918251774610533, -0.055052137921774075, 0.0007445757034204789, -0.07246027184432642, 0.16049992359966714, -0.09227149318028206, -0.20946517694980546, 0.019095791664975777, -0.23368036323837582, 0.17423129010742516, -0.25380742977906345, -0.062366995091731506, -0.12416426569862363, -0.39866422395005063, 0.16174745241582608, -0.09056125306565449, -0.19606554787818692, -0.06904291550353264, 0.08696275146154174, -0.4174073481141942, 0.1409026793501189, 0.41016348089028526, 0.22820217710030316, -0.4099707094801378, -0.1077879681225379, -0.12091843626627514, 0.03312600521590698, 0.5452783497337611, 0.1273525048868254, 0.03327488452697824, -0.37226453682036764, -0.03812955114874904, 0.34901076123102837, -0.14795763333143713, 0.08276773301020608, 0.05623172441174153, -0.27821425079374573, -0.23130499950360658, 0.07283124447044409, -0.3189093033816702, -0.23654893509520986, -0.28311492377126085, 0.43236799351394306, -0.19779665444473887, -0.11356479540522159, -0.07283578308248086, -0.06873536269828401, 0.12849866833347146, 0.2122911140466302, 0.05586655792148212, -0.024660012171182792, -0.13484571944920837, -0.081790267070258, -0.15238114436153738, -0.03365419991257072, 0.19512830722542537, -0.2519049923119112, 0.13400947727091123, -0.06701884625087626, 0.4841170730979327, -0.33450622204154407, 0.1398045746055926, -0.29952427810698934, -0.15602816029886674, 0.040727431396780304, -0.2389788529721043, 0.17229882453588197, -0.06345831070268539, -0.3525956874207974, 0.23002406094376138, 0.4940862471536266, 0.12146747835033023, -0.19514425105234123, 0.3144826932217147, 0.43252620160587935, -0.28237677618909235, 0.027683251873114864, 0.24029180998306604, -0.23122500918332822, 0.37689071250453016, 0.03686975515052725, -0.1414392009146689, -0.024933537195744884, -0.5785915623757526, -0.28859720380015774, 0.10827589762681657, 0.14636036057325122, -0.13778256426253904, -0.14286859679244213, 0.043246403381234526, 0.03614834870895249, 0.19292682067108724, -0.03705318784715821, 0.22266291813721895, -0.03878412325664814, 0.15593253542426944, -0.14500724948313284, -0.15757840280890248, 0.22310311855708298, 0.22549602018514045, 0.14014465384402391, 0.1479980795730133, 0.02066097759758633, -0.1592310562490089, 0.204440551053844]
78.3820571899414	(8, 12, 2)	[0.11274999877130129, 0.0010276595170170058, -0.04822001092289646, -0.09918379329398652, 0.027092939636560835, 0.41042139249526605, -0.06658102344606201, -0.197391646151617, 0.4163724736640041, -0.17638565673985554, -0.13447026844863127, -0.30912003760585127, 0.18266450186119465, -0.09684907292555867, -0.3234179324360315, 0.36630357558094095, -0.013168159139694982, 0.053634149433550125, 0.13869192872562094, -0.41733890560029735, -0.19962639420917566, -0.14173144073979213, 0.36229448347473736, 0.05591498006509569, 0.1989920601767543, -0.4393749151116281, -0.0731372249715816, -0.11562113671211893, -0.1747639160601613, 0.18773189866835427, -0.07787593859862328, -0.1949890637508951, -0.06406637303940974, 0.07717269068550497, -0.3351643709912847, -0.17275105626914208, 0.4100735299660404, 0.18251121705382123, -0.13832634065571306, -0.09203100809260104, -0.03695257019508865, -0.024314977286903013, 0.3173519520802328, 0.03417249057391171, 0.09071000034443841, -0.350208603487491, -0.03329262864245779, 0.29805495328228526, -0.14267947090501837, -0.02950957006794843, 0.01800808953852485, -0.009932442871124339, -0.21234083016177333, -0.015286617438072511, -0.16564451071034708, 0.05910000648626902, -0.2832093053077275, 0.407169784656839, -0.42862355414868114, -0.013401191601658133, -8.220119858897562e-05, 0.19973058199577864, 0.19089470623935578, 0.18949404850295282, -0.2611633842589907, 0.04492088816632743, -0.04975287116701767, -0.026789336888508916, -0.2543571588558429, -0.04211508924971619, 0.21100922797313404, -0.24497483662459402, 0.17066699946155645, -0.057043647845926276, 0.5154576140670014, 0.06512735977340153, 0.02021287856987689, -0.22981159143735005, -0.11460558576003416, -0.298829906327063, -0.2755384428731572, 0.11656259400717968, -0.18309605171423468, -0.2677271067578774, 0.407196457305334, 0.39819869708892053, -0.004033954611794947, -0.4245102127079532, 0.20390610348178234, 0.07366388899306202, -0.5281872160487726, 0.07027698021919279, -0.07293004803420004, -0.09439422193391969, 0.16024862949425173, -0.14956855459008433, -0.055076956925842156, -0.23457140943958993, -0.2105128856156227, -0.2689860969800784, 0.10236353525996397, 0.3617815633417034, -0.11693671535169992, -0.07328269889379876, 0.3065435312257491, 0.06102516997093718, 0.06193289208330768, 0.07731245133493747, 0.20479426512906213, 0.07601835525401536, 0.12986326281932295, 0.0722362239561295, -0.06574636545868895, 0.048119390003319135, 0.31206202113340376, 0.2711544036862519, -0.056561579151522934, -0.04857034135872703, -0.13599676598449822, 0.2397699200186294]
75.63146209716797	(8, 12, 2)	[-0.17470700576120968, 0.0656690640674697, 0.06788981263072716, -0.26740543609287626, 0.013357000747953325, 0.32353016244019095, 0.06916561321367509, -0.048511227696472925, 0.0032211818038431206, 0.03577544043044485, 0.0319544407736736, -0.1623854609028292, 0.029253792524244437, 0.02606022149584271, 0.09521894834108874, 0.05892286698259903, 0.2137889461956175, 0.27555062782414336, 0.11481510119063532, -0.2624331669644688, -0.24766026064913546, -0.20461494256055185, -0.15252643485090048, -0.03950773825750926, 0.059803465491900715, -0.12005676862147871, -0.23741307296743533, -0.48213583334718246, 0.22828899762451302, -0.1624007846477441, -0.36429096133495087, -0.19214710027951207, -0.0197750892511835, 0.3027239516555601, -0.21567121488641228, -0.08032517294310636, 0.3619321604203246, 0.10610522293319075, -0.02962683043226003, 0.10308852468131993, -0.010478858654369174, -0.03254486817292419, -0.08507375018453119, -0.12364013114621022, 0.13739789675453004, -0.13721050972169635, -0.1425350769750207, 0.08642158197564681, -0.01441774175425361, -0.21380321562543433, 0.17426649138653696, 0.030597401030989367, -0.03768551435055213, -0.14201844885352186, 0.1474540598544056, 0.02689135430433528, -0.1781910946649099, 0.08252518148841739, -0.16186289585675848, 0.20377833747635876, -0.11149056848274866, -0.03874876256891218, 0.1676530873641567, -0.20590550035907593, 0.05712839001128426, 0.025537382557731334, -0.04216392665329471, -0.12087926052115304, 0.05241469461793894, -0.2982591668019124, -0.12323046284306698, -0.008935393137549735, 0.05545762888456042, 0.08097950321405781, 0.4983601921604569, -0.20169779044819836, 0.12694062900855915, 0.29087927319940315, -0.00546874120379208, 0.2875673641217573, -0.031708873644643074, 0.3705410541613129, -0.27320785322826774, -0.27684067704665005, 0.4821257618392331, -0.005779340164385402, -0.04553151481645157, -0.4740350568731722, 0.010431607679715196, 0.1930580403275664, 0.157456974684648, 0.10041465763283602, -0.2667170117788592, 0.26353375907554, -0.46905807510592695, -0.18984286026791367, -0.2779600034066309, -0.16020959418521985, -0.1356800681611742, -0.13860338905797853, 0.2146865069891894, 0.32991639039985066, 0.05725379947547629, 0.3541526518105678, 0.11704567743722437, 0.17947522716090972, -0.01124312354969667, 0.1467497088279419, 0.29446221946744183, 0.16595160922475669, 0.09869684823207203, 0.19348244713067958, -0.09362177317561181, -0.23086270556814065, 0.4102419268714982, 0.049860146594620416, -0.019016771657629144, -0.05416583039637603, 0.20284075623070863, -0.2100266309145634]
80.18598175048828	(8, 12, 2)	[-0.2462018958958312, 0.03395488161749524, -0.0328131063217931, -0.22137035502527908, -0.31669015930684086, 0.19705559612374826, 0.18459721393940468, -0.16477480407108944, 0.20428331881328557, -0.09314961993350361, -0.07992389407553038, -0.12542666059368335, 0.08334266094917159, 0.17818313525352317, -0.16554552103133324, 0.359146530579441, 0.15570145885994569, 0.1117688672797505, -0.016560263077370664, -0.2474746388380288, -0.3030193326068862, -0.0771116510168508, 0.3725303159020671, -0.12573695852249583, 0.2271213925973959, 0.16179320718651874, -0.3271487887105315, -0.26477369037595505, 0.11855990937344422, 0.10281860589161808, -0.18696584265081007, -0.427393733688667, -0.12766137249302928, 0.3198274153552846, -0.23205857882135544, 0.04682540547388968, 0.49601786392167907, 0.0062254876502256355, 0.020046505335886387, 0.08953625563544612, 0.024788163739253365, 0.15841705020436392, 0.20718042084825603, 0.006986681496254832, 0.4270656347065737, -0.07415908282560278, 0.1719839664626766, 0.227939787467217, -0.1012331254444943, 0.13416432035811646, 0.10962658275666481, -0.018043536497643942, 0.11354830500779707, -0.10484329848754488, -0.010539804270838244, 0.16853657721469834, 0.07750285414575293, -0.005365010519423962, 0.05217199636147896, 0.20179538997127378, -0.09404861169524305, 0.14046546487414188, 0.10669808061862017, -0.2023721687354436, 0.2411541513955644, 0.10859450263340806, -0.17248630069425705, -0.12963202535281548, 0.11824266859601061, 0.33233247025729684, -0.01615260415215842, -0.15410545668238776, 0.21965474899694803, -0.06027774274802898, 0.6408790113079031, -0.27536879765163774, -0.03788525124873198, -0.6197355465739689, -0.019221273216929985, -0.027236014807902543, -0.20715687726279788, 0.5032690500402401, 0.025255292579684306, -0.3407369455684295, 0.24315076019658705, -0.06329757598165214, 0.06737676921401786, -0.4619120078799236, 0.0722583552368328, 0.3085232129585901, 0.044036058574649345, 0.09088540952712346, 0.08871458056447094, 0.10640197502703172, -0.3140474875644998, -0.003992057355495748, 0.1486955758194548, -0.19755512690308644, -0.011293744272420036, -0.39069462228258356, 0.2205525114470378, 0.28108528932967863, -0.2935597790533866, 0.12954984699984554, 0.21361435624510208, 0.07036896244429793, 0.14869609778955512, 0.22034852493125914, 0.16205205471930678, 0.08606736011580045, 0.11862497577397671, 0.037467504154325953, -0.1298662004150572, 0.21143906729844503, -0.004516106555222495, 0.047740075351925954, -0.27192269925641965, 0.2959289223717031, -0.01298218575066186, 0.3478211954639409]
76.7337875366211	(8, 12, 2)	[0.1400419627818648, -0.028504066949168697, -0.14645651846490942, -0.2652579156113378, -0.03588120895352794, 0.24320611552006188, 0.25310322399356516, -0.11482742969266951, 0.29849119110558386, 0.16998764549669695, -0.02111949010761077, -0.20160645220425671, -0.0480890209883415, 0.09449636624052113, -0.21816624292203896, 0.2622821191767136, -0.07395093917654047, 0.09176325243157443, 0.17224432782346957, -0.15298510270899196, -0.3562738350285838, -0.082788584257287, 0.05987424981165619, -0.12912529218090404, 0.2791520019215207, -0.10310043654508753, -0.23216721778175273, -0.2722916168305229, -0.0666231755112473, -0.11493018795434871, -0.09361636782810424, -0.28405251345843335, 0.002856617725349505, 0.24771234232719844, -0.17427497581578874, 0.07063545728432727, 0.2326323596796284, 0.040948742889071944, 0.24427860221965464, 0.05723724560151411, -0.020746404960121805, 0.07669489754661572, 0.2305276312431129, -0.04699598927345827, 0.2625432871369677, -0.10762883104688083, 0.16643812841431307, 0.15035459654821667, 0.05009699671304073, 0.07295993823083347, 0.08319755111555559, -0.020867165248521474, -0.3409694667909135, -0.17374276131788377, -0.048581425235952824, 0.21509000945404322, -0.12726798138996048, 0.154673203859469, 0.10169056047315506, 0.03575121321817022, 0.15017765791746418, 0.0025592916488575337, 0.25136917803551834, -0.2111317636843045, 0.07513189393799191, -0.013384440200087677, -0.21784534452423365, -0.16073498476552836, 0.058882139296522876, 0.013693704373623744, -0.07476751213162057, -0.00048620762516882535, 0.10276905647765767, -0.1449507623872409, 0.3026666555050858, 0.022841635597639496, 0.08863603362890829, -0.2510723404743923, 0.10637778347334462, -0.07678679842617765, -0.09176176072888464, 0.1362989533129683, -0.04111846850740593, -0.23125239774095757, 0.20123192443927437, -0.006294001501833207, 0.06143058199639443, -0.27586959448164383, 0.34095376590101645, 0.4870381521156628, -0.07818215328268206, -0.026295363725043694, 0.03718770122869641, 0.011133812818021824, -0.6561018497432918, -0.038399315717764095, -0.21287918075686868, -0.2754890487674824, 0.1290310517156905, -0.19775321436617008, 0.10024994016637072, 0.2435029787733485, -0.08979604480046074, 0.3144879023992612, 0.21881661163990138, 0.14361083610641073, 0.15082222151969057, 0.1772606774363324, 0.2614807430357723, 0.11622297614541532, 0.15540943820302808, 0.13008979472296225, -0.09272272691518521, -0.09830850226356252, 0.21721236716535197, -0.17887825563972926, 0.16750656145838322, -0.053171694551628054, -0.041414100257537625, -0.24882381170219156]
